"stock","name","yr","region","scenario","source","bk_method","r_method","nyr","start.yr","int.yr","end.yr","ucl.B.Bmsy","lcl.B.Bmsy","B.Bmsy","ucl.F.Fmsy","lcl.F.Fmsy","F.Fmsy"
"brown_N_Freire_Base_BRT_Euler","brown",2013,"N","Base","Freire","BRT","Euler",66,1950,2007,2015,1.50673327619321,0.747810924126291,1.04758512798964,0.920297597531373,0.38539441181337,0.618429594020518
"brown_N_Freire_Base_BRT_Euler","brown",2014,"N","Base","Freire","BRT","Euler",66,1950,2007,2015,1.48606488270098,0.872245010450798,1.14406062479684,0.806315588086001,0.393817077832635,0.57090313301839
"brown_N_Freire_Base_BRT_Euler","brown",2015,"N","Base","Freire","BRT","Euler",66,1950,2007,2015,1.42035409294908,1.00822754055027,1.2223746381043,0.744393057963483,0.361219736448251,0.515875113068909
"brown_N_Freire_Base_BRT_Myers","brown",1950,"N","Base","Freire","BRT","Myers",66,1950,2007,2015,1.94439165236454,1.65702387368267,1.81987442581365,0.113825219539567,0.0500009306265615,0.0759572591126974
"brown_N_Freire_Base_BRT_Myers","brown",1951,"N","Base","Freire","BRT","Myers",66,1950,2007,2015,2.04630865548911,1.57232679433747,1.81697351458898,0.111259839959531,0.047169466872668,0.0733132373362713
"brown_N_Freire_Base_BRT_Myers","brown",1952,"N","Base","Freire","BRT","Myers",66,1950,2007,2015,2.08234005423477,1.52245866968836,1.8144569744522,0.107772750735828,0.0458025728851803,0.0706481749372995
"brown_N_Freire_Base_BRT_Myers","brown",1953,"N","Base","Freire","BRT","Myers",66,1950,2007,2015,2.09912555671877,1.47953434025195,1.81652527631651,0.102879004859522,0.0437639527987507,0.0672856889997153
"brown_N_Freire_Base_BRT_Myers","brown",1954,"N","Base","Freire","BRT","Myers",66,1950,2007,2015,2.10441800454704,1.46350628667235,1.81469020637153,0.0975780899914136,0.0414760278748847,0.0636657954417905
"brown_N_Freire_Base_BRT_Myers","brown",1955,"N","Base","Freire","BRT","Myers",66,1950,2007,2015,2.10465751369029,1.42588491415991,1.8135767386292,0.0964799530952358,0.0405580464462063,0.0627742373354465
"brown_N_Freire_Base_BRT_Myers","brown",1956,"N","Base","Freire","BRT","Myers",66,1950,2007,2015,2.11414415945652,1.40467560659775,1.81292636870599,0.103444280454252,0.0423280379258992,0.066642709755218
"brown_N_Freire_Base_BRT_Myers","brown",1957,"N","Base","Freire","BRT","Myers",66,1950,2007,2015,2.11658458541344,1.3906851377047,1.81249925402171,0.115217803018769,0.0468474905106023,0.0733907415514756
"brown_N_Freire_Base_BRT_Myers","brown",1958,"N","Base","Freire","BRT","Myers",66,1950,2007,2015,2.11671182632218,1.38167800342995,1.81121884105981,0.126996991807477,0.052136499080479,0.0811403008276532
"brown_N_Freire_Base_BRT_Myers","brown",1959,"N","Base","Freire","BRT","Myers",66,1950,2007,2015,2.11392619093685,1.37204674364256,1.80954306583574,0.145805604853575,0.0605074616303616,0.0934928051769824
"brown_N_Freire_Base_BRT_Myers","brown",1960,"N","Base","Freire","BRT","Myers",66,1950,2007,2015,2.11639282052205,1.36070761784306,1.81099594467455,0.189433055888637,0.0776999660467978,0.120222311854427
"brown_N_Freire_Base_BRT_Myers","brown",1961,"N","Base","Freire","BRT","Myers",66,1950,2007,2015,2.11216438679713,1.35487963445772,1.80325765031637,0.249242559323168,0.101699373962987,0.15940600104431
"brown_N_Freire_Base_BRT_Myers","brown",1962,"N","Base","Freire","BRT","Myers",66,1950,2007,2015,2.11138500530586,1.34884688250021,1.79511514974015,0.280255670362604,0.111941336631668,0.176622707448614
"brown_N_Freire_Base_BRT_Myers","brown",1963,"N","Base","Freire","BRT","Myers",66,1950,2007,2015,2.10047986904088,1.32796510218717,1.78901587138834,0.240121812759975,0.0954885555948332,0.149744263534486
"brown_N_Freire_Base_BRT_Myers","brown",1964,"N","Base","Freire","BRT","Myers",66,1950,2007,2015,2.10223494395567,1.32350064730461,1.78166998782667,0.196295533893792,0.0808483312360685,0.125749134702589
"brown_N_Freire_Base_BRT_Myers","brown",1965,"N","Base","Freire","BRT","Myers",66,1950,2007,2015,2.10467586384038,1.32274408180138,1.78197470654236,0.224533966164204,0.0899205703302447,0.141222905322856
"brown_N_Freire_Base_BRT_Myers","brown",1966,"N","Base","Freire","BRT","Myers",66,1950,2007,2015,2.0970419587066,1.30609623084269,1.77358853613799,0.276686153772427,0.113374845343417,0.175372994457318
"brown_N_Freire_Base_BRT_Myers","brown",1967,"N","Base","Freire","BRT","Myers",66,1950,2007,2015,2.0954031265498,1.31566142607793,1.7707276307986,0.319833665168963,0.128246853904507,0.19819854974236
"brown_N_Freire_Base_BRT_Myers","brown",1968,"N","Base","Freire","BRT","Myers",66,1950,2007,2015,2.08474114362242,1.28597910879578,1.7624582188498,0.341204063155763,0.13562846367921,0.212197460595664
"brown_N_Freire_Base_BRT_Myers","brown",1969,"N","Base","Freire","BRT","Myers",66,1950,2007,2015,2.0837989848015,1.27143522832749,1.75678221238551,0.36553755076597,0.143471765245627,0.228511463353575
"brown_N_Freire_Base_BRT_Myers","brown",1970,"N","Base","Freire","BRT","Myers",66,1950,2007,2015,2.08030733934832,1.26341233293732,1.74447859455148,0.406857572605749,0.158287093651275,0.252124563970067
"brown_N_Freire_Base_BRT_Myers","brown",1971,"N","Base","Freire","BRT","Myers",66,1950,2007,2015,2.07420318065667,1.23013196167142,1.73511047273108,0.429505453168987,0.164344319424978,0.265161415722923
"brown_N_Freire_Base_BRT_Myers","brown",1972,"N","Base","Freire","BRT","Myers",66,1950,2007,2015,2.07530244748836,1.21780010682678,1.72384054991277,0.427006373865719,0.164906964568944,0.260219249461364
"brown_N_Freire_Base_BRT_Myers","brown",1973,"N","Base","Freire","BRT","Myers",66,1950,2007,2015,2.06829634171474,1.19743212314726,1.71104869778077,0.395235954976996,0.152835890632218,0.241332457430319
"brown_N_Freire_Base_BRT_Myers","brown",1974,"N","Base","Freire","BRT","Myers",66,1950,2007,2015,2.06487765681046,1.18561342025394,1.70378149695867,0.363315515175092,0.137420185977322,0.218420779922819
"brown_N_Freire_Base_BRT_Myers","brown",1975,"N","Base","Freire","BRT","Myers",66,1950,2007,2015,2.06179477897331,1.17330538915789,1.6981157538585,0.350030196266426,0.13321413725437,0.212161651007638
"brown_N_Freire_Base_BRT_Myers","brown",1976,"N","Base","Freire","BRT","Myers",66,1950,2007,2015,2.05865414344462,1.16177465538249,1.69729809700415,0.429611039707899,0.157963897047754,0.253927078466168
"brown_N_Freire_Base_BRT_Myers","brown",1977,"N","Base","Freire","BRT","Myers",66,1950,2007,2015,2.06996255995415,1.15287733736513,1.68986881173054,0.570297844295711,0.218069909936906,0.34929377186383
"brown_N_Freire_Base_BRT_Myers","brown",1978,"N","Base","Freire","BRT","Myers",66,1950,2007,2015,2.05087086376348,1.13828440144175,1.66973761029966,0.736625792477536,0.273094988779466,0.439485202016412
"brown_N_Freire_Base_BRT_Myers","brown",1979,"N","Base","Freire","BRT","Myers",66,1950,2007,2015,2.03065442614424,1.11666115703151,1.64206135617144,0.87689547645768,0.325987869061367,0.522671054858275
"brown_N_Freire_Base_BRT_Myers","brown",1980,"N","Base","Freire","BRT","Myers",66,1950,2007,2015,2.0032543274311,1.0962473394855,1.6043859496214,0.99368085724188,0.383282626319062,0.613325001686142
"brown_N_Freire_Base_BRT_Myers","brown",1981,"N","Base","Freire","BRT","Myers",66,1950,2007,2015,1.97034933495476,1.07488823426631,1.56189970341471,1.10365191699352,0.415486592540001,0.679828736959476
"brown_N_Freire_Base_BRT_Myers","brown",1982,"N","Base","Freire","BRT","Myers",66,1950,2007,2015,1.91895644734016,1.03625430894271,1.52021568214018,1.12011363436614,0.429543741986513,0.691662556037129
"brown_N_Freire_Base_BRT_Myers","brown",1983,"N","Base","Freire","BRT","Myers",66,1950,2007,2015,1.89270310782283,0.992117798829397,1.47659245485998,1.12126026085275,0.418433613890327,0.684346008885997
"brown_N_Freire_Base_BRT_Myers","brown",1984,"N","Base","Freire","BRT","Myers",66,1950,2007,2015,1.85585374887767,0.955610964225614,1.44239803246991,1.12708565115957,0.417806854102821,0.691938184412461
"brown_N_Freire_Base_BRT_Myers","brown",1985,"N","Base","Freire","BRT","Myers",66,1950,2007,2015,1.84558904192,0.938614828579144,1.40856391867921,1.13970008790086,0.415622281821894,0.700182357957454
"brown_N_Freire_Base_BRT_Myers","brown",1986,"N","Base","Freire","BRT","Myers",66,1950,2007,2015,1.80540827836745,0.913420165452134,1.38209703039535,1.17114065207909,0.433493690922977,0.719142008994418
"brown_N_Freire_Base_BRT_Myers","brown",1987,"N","Base","Freire","BRT","Myers",66,1950,2007,2015,1.7716202766864,0.900014144654276,1.35111778686935,1.24022183452714,0.459577889501967,0.768229143946874
"brown_N_Freire_Base_BRT_Myers","brown",1988,"N","Base","Freire","BRT","Myers",66,1950,2007,2015,1.73862780136857,0.881385048260753,1.3245346934317,1.37188071716253,0.503016408397084,0.838434432100663
"brown_N_Freire_Base_BRT_Myers","brown",1989,"N","Base","Freire","BRT","Myers",66,1950,2007,2015,1.72051472657488,0.850300038797394,1.28887001323779,1.51443250639721,0.556559122479335,0.948326575476393
"brown_N_Freire_Base_BRT_Myers","brown",1990,"N","Base","Freire","BRT","Myers",66,1950,2007,2015,1.68074263786911,0.836883887749385,1.24646736017183,1.78807623837619,0.646606884668184,1.11493593151919
"brown_N_Freire_Base_BRT_Myers","brown",1991,"N","Base","Freire","BRT","Myers",66,1950,2007,2015,1.61033949617462,0.801888745495705,1.1959582792233,2.05560822480578,0.738534391674922,1.27238382546283
"brown_N_Freire_Base_BRT_Myers","brown",1992,"N","Base","Freire","BRT","Myers",66,1950,2007,2015,1.55519692158993,0.756420989809938,1.14099922856237,2.26209846460524,0.8055015776941,1.40496919907464
"brown_N_Freire_Base_BRT_Myers","brown",1993,"N","Base","Freire","BRT","Myers",66,1950,2007,2015,1.48606536624452,0.711620295022579,1.08241989612694,2.43754755652618,0.858073990016921,1.49614273972452
"brown_N_Freire_Base_BRT_Myers","brown",1994,"N","Base","Freire","BRT","Myers",66,1950,2007,2015,1.42300089214876,0.665766137574819,1.02309873129503,2.40492920361727,0.816769027447602,1.47085668258193
"brown_N_Freire_Base_BRT_Myers","brown",1995,"N","Base","Freire","BRT","Myers",66,1950,2007,2015,1.36285220671723,0.631046755915631,0.974292701502108,2.14777201942267,0.732897066402621,1.31684529775674
"brown_N_Freire_Base_BRT_Myers","brown",1996,"N","Base","Freire","BRT","Myers",66,1950,2007,2015,1.3228397732547,0.603603940672136,0.937739496966351,1.90307716871383,0.636845120149446,1.15306033049145
"brown_N_Freire_Base_BRT_Myers","brown",1997,"N","Base","Freire","BRT","Myers",66,1950,2007,2015,1.29408616579522,0.593327404442853,0.91884867918918,1.86010756782174,0.620914283245248,1.11581739779669
"brown_N_Freire_Base_BRT_Myers","brown",1998,"N","Base","Freire","BRT","Myers",66,1950,2007,2015,1.27007877994499,0.582614861279966,0.897996156088184,1.96483733133214,0.643234120842524,1.16399530902694
"brown_N_Freire_Base_BRT_Myers","brown",1999,"N","Base","Freire","BRT","Myers",66,1950,2007,2015,1.2434842025071,0.570358596341503,0.879473316872998,1.84961795939157,0.61830333949879,1.11086295478386
"brown_N_Freire_Base_BRT_Myers","brown",2000,"N","Base","Freire","BRT","Myers",66,1950,2007,2015,1.23192661368743,0.56683629093516,0.86344187805446,1.59461420197343,0.541487958276934,0.969397802085064
"brown_N_Freire_Base_BRT_Myers","brown",2001,"N","Base","Freire","BRT","Myers",66,1950,2007,2015,1.21362531257394,0.566205193056042,0.858361478950265,1.46979294741634,0.510739746302351,0.883841245719624
"brown_N_Freire_Base_BRT_Myers","brown",2002,"N","Base","Freire","BRT","Myers",66,1950,2007,2015,1.19801350802576,0.573004210325713,0.860069042644119,1.49478027654296,0.511991865862558,0.907673943794205
"brown_N_Freire_Base_BRT_Myers","brown",2003,"N","Base","Freire","BRT","Myers",66,1950,2007,2015,1.18159577687743,0.581857759469975,0.858031928120354,1.48779763286931,0.516531149076125,0.903013855941057
"brown_N_Freire_Base_BRT_Myers","brown",2004,"N","Base","Freire","BRT","Myers",66,1950,2007,2015,1.16604673522118,0.585452630587462,0.856352230015601,1.43688256004587,0.512985565764903,0.88082522115323
"brown_N_Freire_Base_BRT_Myers","brown",2005,"N","Base","Freire","BRT","Myers",66,1950,2007,2015,1.14258052909817,0.595980233403524,0.856882511012184,1.34736331674892,0.490181557548464,0.831528752660217
"brown_N_Freire_Base_BRT_Myers","brown",2006,"N","Base","Freire","BRT","Myers",66,1950,2007,2015,1.12116813281935,0.609402809502306,0.861726758812289,1.24653964671803,0.469601011541131,0.775531224869602
"brown_N_Freire_Base_BRT_Myers","brown",2007,"N","Base","Freire","BRT","Myers",66,1950,2007,2015,1.1002379122297,0.62744954102337,0.868279070482945,1.18390978232132,0.452438888055881,0.74637301399507
"brown_N_Freire_Base_BRT_Myers","brown",2008,"N","Base","Freire","BRT","Myers",66,1950,2007,2015,1.1401641756811,0.651221335092966,0.896764880199174,1.21145724115169,0.465019564109565,0.753673993457375
"brown_N_Freire_Base_BRT_Myers","brown",2009,"N","Base","Freire","BRT","Myers",66,1950,2007,2015,1.17582932833225,0.678597001137417,0.926801607037772,1.23049899171984,0.458531208377861,0.759318582479002
"brown_N_Freire_Base_BRT_Myers","brown",2010,"N","Base","Freire","BRT","Myers",66,1950,2007,2015,1.20599802879972,0.701506444010736,0.95563423822368,1.18196027261411,0.44652290195144,0.733783394172423
"brown_N_Freire_Base_BRT_Myers","brown",2011,"N","Base","Freire","BRT","Myers",66,1950,2007,2015,1.23680053341095,0.732553630352129,0.984502470653532,1.14472821491261,0.436964548711081,0.714801655022183
"brown_N_Freire_Base_BRT_Myers","brown",2012,"N","Base","Freire","BRT","Myers",66,1950,2007,2015,1.26323242376376,0.763971213725157,1.01355934436552,1.10122353772346,0.421067081265021,0.689489034475276
"brown_N_Freire_Base_BRT_Myers","brown",2013,"N","Base","Freire","BRT","Myers",66,1950,2007,2015,1.27925049470682,0.809872036963214,1.04253153772296,1.0692599633057,0.405161479002904,0.670174781762907
"brown_N_Freire_Base_BRT_Myers","brown",2014,"N","Base","Freire","BRT","Myers",66,1950,2007,2015,1.29289785713002,0.852961391138997,1.07004697006717,1.04072933163001,0.40741682030862,0.652751652534088
"brown_N_Freire_Base_BRT_Myers","brown",2015,"N","Base","Freire","BRT","Myers",66,1950,2007,2015,1.28884482798712,0.899485504566183,1.09981151968015,1.00917019829673,0.397791142810113,0.637380856429254
"brown_N_Freire_Base_BRT_Smith rebound","brown",1950,"N","Base","Freire","BRT","Smith rebound",66,1950,2007,2015,1.94179882538336,1.68086589650824,1.82215278664103,0.10329833268716,0.053399571799006,0.0744585578080305
"brown_N_Freire_Base_BRT_Smith rebound","brown",1951,"N","Base","Freire","BRT","Smith rebound",66,1950,2007,2015,2.0520395401998,1.64249560330201,1.84379994830619,0.0995788586145587,0.0502325067720172,0.0706861019434312
"brown_N_Freire_Base_BRT_Smith rebound","brown",1952,"N","Base","Freire","BRT","Smith rebound",66,1950,2007,2015,2.1006194620623,1.63168528078655,1.86427741025448,0.0953966846260075,0.0479774475439722,0.0670123825716031
"brown_N_Freire_Base_BRT_Smith rebound","brown",1953,"N","Base","Freire","BRT","Smith rebound",66,1950,2007,2015,2.11504852962288,1.63041325465065,1.87728489224833,0.0905447717613876,0.0453501180308796,0.0639448128528226
"brown_N_Freire_Base_BRT_Smith rebound","brown",1954,"N","Base","Freire","BRT","Smith rebound",66,1950,2007,2015,2.12225224470762,1.63360914643468,1.88815597122985,0.0849551158012296,0.0425676703994188,0.060080911070554
"brown_N_Freire_Base_BRT_Smith rebound","brown",1955,"N","Base","Freire","BRT","Smith rebound",66,1950,2007,2015,2.12817355499567,1.63889289416674,1.89557585969419,0.0831297471857531,0.041224176823951,0.058667295774623
"brown_N_Freire_Base_BRT_Smith rebound","brown",1956,"N","Base","Freire","BRT","Smith rebound",66,1950,2007,2015,2.13217324711674,1.64558669564479,1.90252679174837,0.0876006346405087,0.0442122609090414,0.0619069815407409
"brown_N_Freire_Base_BRT_Smith rebound","brown",1957,"N","Base","Freire","BRT","Smith rebound",66,1950,2007,2015,2.13213720644935,1.64281162296467,1.90405169773737,0.0972526672133081,0.0484243420660298,0.0680333999571925
"brown_N_Freire_Base_BRT_Smith rebound","brown",1958,"N","Base","Freire","BRT","Smith rebound",66,1950,2007,2015,2.13003930194504,1.63947028638908,1.9071935974397,0.106522761411543,0.0534073228388826,0.075461020836984
"brown_N_Freire_Base_BRT_Smith rebound","brown",1959,"N","Base","Freire","BRT","Smith rebound",66,1950,2007,2015,2.12763771107071,1.64109844928879,1.90630847439848,0.123909730516966,0.0612324687271433,0.0868536676398971
"brown_N_Freire_Base_BRT_Smith rebound","brown",1960,"N","Base","Freire","BRT","Smith rebound",66,1950,2007,2015,2.12975957873102,1.64150340072612,1.90323853653593,0.15839731311933,0.0792501143558322,0.111575179515557
"brown_N_Freire_Base_BRT_Smith rebound","brown",1961,"N","Base","Freire","BRT","Smith rebound",66,1950,2007,2015,2.12695642711292,1.62436694087141,1.89180289707763,0.211245922505527,0.104908457683105,0.148156172211981
"brown_N_Freire_Base_BRT_Smith rebound","brown",1962,"N","Base","Freire","BRT","Smith rebound",66,1950,2007,2015,2.10601370066903,1.61781021943405,1.87275128158563,0.232472091088698,0.117439607912997,0.165041595898515
"brown_N_Freire_Base_BRT_Smith rebound","brown",1963,"N","Base","Freire","BRT","Smith rebound",66,1950,2007,2015,2.09281574865343,1.5927043713368,1.8536914608119,0.202371297115594,0.0996232585566514,0.140671305700709
"brown_N_Freire_Base_BRT_Smith rebound","brown",1964,"N","Base","Freire","BRT","Smith rebound",66,1950,2007,2015,2.09146525524399,1.59161605251476,1.85140993726584,0.168012883170708,0.0830038066925421,0.117997114327991
"brown_N_Freire_Base_BRT_Smith rebound","brown",1965,"N","Base","Freire","BRT","Smith rebound",66,1950,2007,2015,2.09922412240045,1.58936954750993,1.8512409691105,0.190855097804828,0.0925545461601125,0.132424338712269
